seller_id,total_items_sold,actual_return_rate,avg_seller_rating,fulfilment_type,avg_discount,total_return_cost,return_rate_pct,risk_score,risk_tier
SELL03792,10,0.5,3.4,Platform Fulfilled,16.0,10016.541000000001,50.0,45.3,Medium Risk
SELL03793,54,0.14814814814814814,2.4,Platform Fulfilled,14.444444444444445,3509.3189999999995,14.81,34.3,Medium Risk
SELL03794,34,0.20588235294117646,2.0,Seller Fulfilled,14.558823529411764,20603.375999999997,20.59,40.2,Medium Risk
SELL03795,22,0.22727272727272727,3.0,Seller Fulfilled,16.363636363636363,12472.425,22.73,34.8,Medium Risk
SELL03796,53,0.16981132075471697,3.7,Seller Fulfilled,12.924528301886792,2816.4615,16.98,24.7,Low Risk
SELL03797,73,0.2054794520547945,4.6,Seller Fulfilled,16.232876712328768,100380.1635,20.55,21.7,Low Risk
SELL03798,23,0.30434782608695654,2.8,Platform Fulfilled,20.0,21585.36,30.43,42.3,Medium Risk
SELL03799,8,0.125,3.7,Seller Fulfilled,6.875,7882.98,12.5,18.9,Low Risk
SELL03800,43,0.27906976744186046,3.6,Seller Fulfilled,20.58139534883721,57953.0685,27.91,35.4,Medium Risk
SELL03801,40,0.625,2.8,Seller Fulfilled,16.5,228610.91999999998,62.5,56.3,Medium Risk
SELL03802,12,0.08333333333333333,3.8,Platform Fulfilled,4.166666666666667,452.538,8.33,14.5,Low Risk
SELL03803,44,0.4090909090909091,3.1,Platform Fulfilled,15.681818181818182,166997.07,40.91,42.8,Medium Risk
SELL03804,37,0.24324324324324326,3.5,Platform Fulfilled,21.486486486486488,8044.045499999999,24.32,34.9,Medium Risk
SELL03805,45,0.35555555555555557,4.3,Seller Fulfilled,17.22222222222222,100084.53600000001,35.56,32.0,Low Risk
SELL03806,63,0.2857142857142857,4.1,Platform Fulfilled,16.746031746031747,80146.3695,28.57,29.8,Low Risk
SELL03807,36,0.2222222222222222,3.7,Seller Fulfilled,15.694444444444445,2277.417,22.22,29.0,Low Risk
SELL03808,71,0.2112676056338028,3.5,Platform Fulfilled,17.6056338028169,37065.9555,21.13,31.0,Low Risk
SELL03809,54,0.16666666666666666,3.4,Seller Fulfilled,15.648148148148149,53340.386999999995,16.67,28.4,Low Risk
SELL03811,17,0.29411764705882354,3.9,Platform Fulfilled,23.823529411764707,1043.8455,29.41,35.8,Medium Risk
SELL03812,58,0.1896551724137931,4.9,Seller Fulfilled,18.103448275862068,16910.0775,18.97,19.8,Low Risk
SELL03813,12,0.08333333333333333,3.5,Platform Fulfilled,12.5,5865.902999999999,8.33,21.6,Low Risk
SELL03814,16,0.25,3.7,Platform Fulfilled,21.875,449.80349999999993,25.0,34.0,Medium Risk
SELL03815,67,0.29850746268656714,3.3,Seller Fulfilled,12.91044776119403,12780.0405,29.85,34.2,Medium Risk
SELL03816,31,0.1935483870967742,5.0,Platform Fulfilled,16.612903225806452,17629.549499999997,19.35,18.3,Low Risk
SELL03817,10,0.4,4.9,Seller Fulfilled,21.5,2633.2815,40.0,32.2,Low Risk
SELL03818,17,0.8823529411764706,2.6,Seller Fulfilled,16.176470588235293,157709.20349999997,88.24,70.5,High Risk
SELL03819,57,0.14035087719298245,4.9,Seller Fulfilled,14.824561403508772,15171.2925,14.04,15.3,Low Risk
SELL03820,48,0.5625,2.9,Seller Fulfilled,17.395833333333332,79551.67649999999,56.25,53.0,Medium Risk
SELL03821,60,0.26666666666666666,4.3,Seller Fulfilled,18.5,95783.4255,26.67,28.3,Low Risk
SELL03822,58,0.08620689655172414,4.4,Seller Fulfilled,17.5,2091.516,8.62,18.0,Low Risk
SELL03823,37,0.4864864864864865,1.7,Platform Fulfilled,18.37837837837838,89972.14799999999,48.65,58.7,Medium Risk
SELL03824,36,0.4166666666666667,3.1,Seller Fulfilled,21.25,61572.97949999999,41.67,46.5,Medium Risk
SELL03825,37,0.1891891891891892,3.7,Platform Fulfilled,17.7027027027027,6420.442499999999,18.92,28.5,Low Risk
SELL03826,50,0.12,3.8,Platform Fulfilled,15.2,7327.638,12.0,22.8,Low Risk
SELL03827,12,0.0,4.7,Seller Fulfilled,10.833333333333334,0.0,0.0,7.5,Low Risk
SELL03828,16,0.0625,4.1,Platform Fulfilled,21.25,1421.9969999999998,6.25,21.2,Low Risk
SELL03829,43,0.09302325581395349,3.5,Platform Fulfilled,14.418604651162791,6298.062,9.3,23.3,Low Risk
SELL03830,12,0.08333333333333333,4.7,Seller Fulfilled,7.916666666666667,2552.298,8.33,9.9,Low Risk
SELL03831,15,0.4666666666666667,3.4,Seller Fulfilled,9.333333333333334,4531.857,46.67,39.7,Medium Risk
SELL03832,6,0.3333333333333333,2.4,Seller Fulfilled,20.0,4623.276,33.33,46.8,Medium Risk
SELL03833,53,0.33962264150943394,4.1,Seller Fulfilled,12.924528301886792,18879.4545,33.96,30.2,Low Risk
SELL03834,5,0.2,3.5,Platform Fulfilled,27.0,2030.8439999999998,20.0,36.0,Medium Risk
SELL03835,22,0.13636363636363635,2.7,Seller Fulfilled,12.727272727272727,177.91949999999997,13.64,30.4,Low Risk
SELL03836,48,0.2708333333333333,3.6,Seller Fulfilled,18.4375,78363.8805,27.08,33.8,Medium Risk
SELL03837,34,0.11764705882352941,4.3,Platform Fulfilled,14.705882352941176,48578.61,11.76,18.7,Low Risk
SELL03838,10,0.4,3.3,Seller Fulfilled,20.5,6083.043,40.0,43.7,Medium Risk
SELL03839,46,0.1956521739130435,5.0,Seller Fulfilled,18.91304347826087,107180.82299999999,19.57,19.8,Low Risk
SELL03840,79,0.12658227848101267,4.6,Platform Fulfilled,13.860759493670885,42323.30849999999,12.66,16.4,Low Risk
SELL03841,17,0.11764705882352941,4.2,Seller Fulfilled,14.705882352941176,496.34399999999994,11.76,19.4,Low Risk
SELL03842,8,0.125,3.5,Seller Fulfilled,17.5,14238.401999999998,12.5,26.7,Low Risk
SELL03843,7,0.2857142857142857,3.8,Platform Fulfilled,9.285714285714286,1029.156,28.57,27.6,Low Risk
SELL03844,57,0.2631578947368421,3.6,Platform Fulfilled,16.05263157894737,40639.510500000004,26.32,32.0,Low Risk
SELL03845,38,0.2631578947368421,3.5,Seller Fulfilled,14.342105263157896,8693.9715,26.32,31.7,Low Risk
SELL03846,34,0.35294117647058826,3.7,Platform Fulfilled,16.176470588235293,74486.22750000001,35.29,35.8,Medium Risk
SELL03847,34,0.08823529411764706,4.2,Seller Fulfilled,14.852941176470589,31571.922,8.82,18.0,Low Risk
SELL03848,19,0.2631578947368421,3.1,Seller Fulfilled,19.473684210526315,35896.8315,26.32,37.7,Medium Risk
SELL03849,37,0.0,4.1,Platform Fulfilled,14.18918918918919,0.0,0.0,14.0,Low Risk
SELL03850,13,0.6923076923076923,2.8,Platform Fulfilled,15.0,161110.7295,69.23,58.8,Medium Risk
SELL03851,17,0.4117647058823529,3.1,Seller Fulfilled,15.588235294117647,1490.7464999999997,41.18,42.9,Medium Risk
SELL03852,19,0.21052631578947367,4.4,Seller Fulfilled,12.631578947368421,1515.2054999999998,21.05,21.4,Low Risk
SELL03853,85,0.4117647058823529,3.1,Seller Fulfilled,12.941176470588236,189639.9165,41.18,41.3,Medium Risk
SELL03854,51,0.39215686274509803,2.8,Seller Fulfilled,12.647058823529411,107730.009,39.22,42.4,Medium Risk
SELL03855,11,0.0,3.4,Seller Fulfilled,16.818181818181817,0.0,0.0,20.8,Low Risk
SELL03856,23,0.5217391304347826,3.2,Seller Fulfilled,21.08695652173913,10757.218499999999,52.17,50.9,Medium Risk
SELL03857,40,0.05,4.6,Platform Fulfilled,16.875,19206.8175,5.0,14.3,Low Risk
SELL03858,58,0.3275862068965517,4.4,Seller Fulfilled,14.827586206896552,71445.972,32.76,28.5,Low Risk
SELL03859,16,0.5625,3.2,Seller Fulfilled,20.625,11391.453000000001,56.25,52.6,Medium Risk
SELL03860,70,0.37142857142857144,4.5,Platform Fulfilled,17.285714285714285,145249.28399999999,37.14,31.3,Low Risk
SELL03861,29,0.13793103448275862,2.9,Platform Fulfilled,12.758620689655173,800.1524999999999,13.79,29.0,Low Risk
SELL03862,16,0.375,3.5,Platform Fulfilled,17.8125,55337.650499999996,37.5,39.3,Medium Risk
SELL03863,22,0.045454545454545456,3.9,Platform Fulfilled,16.136363636363637,148.878,4.55,18.9,Low Risk
SELL03864,56,0.125,4.1,Platform Fulfilled,15.803571428571429,5839.491,12.5,21.2,Low Risk
SELL03865,60,0.35,3.8,Seller Fulfilled,19.416666666666668,134952.28949999998,35.0,36.8,Medium Risk
SELL03866,34,0.5,3.3,Seller Fulfilled,15.735294117647058,182831.538,50.0,45.9,Medium Risk
SELL03867,60,0.15,4.2,Seller Fulfilled,14.416666666666666,50800.6245,15.0,20.9,Low Risk
SELL03868,38,0.3157894736842105,3.3,Seller Fulfilled,16.31578947368421,39563.0505,31.58,37.0,Medium Risk
SELL03869,45,0.08888888888888889,4.9,Platform Fulfilled,19.11111111111111,2083.401,8.89,15.3,Low Risk
SELL03870,42,0.5,2.4,Seller Fulfilled,13.80952380952381,27315.061499999996,50.0,51.5,Medium Risk
SELL03871,39,0.5641025641025641,2.8,Platform Fulfilled,13.205128205128204,178800.31349999993,56.41,51.3,Medium Risk
SELL03872,35,0.05714285714285714,5.0,Seller Fulfilled,22.428571428571427,1030.5825,5.71,14.9,Low Risk
SELL03873,50,0.38,3.1,Seller Fulfilled,19.4,21895.629,38.0,43.5,Medium Risk
SELL03874,76,0.19736842105263158,3.6,Platform Fulfilled,16.18421052631579,42289.02,19.74,28.7,Low Risk
SELL03875,6,0.0,3.5,Seller Fulfilled,30.833333333333332,0.0,0.0,28.2,Low Risk
SELL03876,46,0.08695652173913043,3.8,Platform Fulfilled,21.52173913043478,15643.246499999997,8.7,24.9,Low Risk
SELL03877,37,0.35135135135135137,2.1,Seller Fulfilled,18.10810810810811,110505.59999999999,35.14,48.8,Medium Risk
SELL03878,37,0.21621621621621623,3.7,Platform Fulfilled,19.054054054054053,4748.6865,21.62,30.6,Low Risk
SELL03879,34,0.3235294117647059,3.1,Platform Fulfilled,21.764705882352942,7358.745,32.35,42.1,Medium Risk
SELL03880,31,0.12903225806451613,4.3,Seller Fulfilled,16.451612903225808,1938.9944999999998,12.9,20.2,Low Risk
SELL03881,34,0.23529411764705882,3.5,Seller Fulfilled,22.941176470588236,10940.5185,23.53,35.3,Medium Risk
SELL03882,64,0.28125,3.8,Seller Fulfilled,14.6875,30479.895,28.12,30.6,Low Risk
SELL03883,10,0.2,3.7,Seller Fulfilled,16.5,434.286,20.0,28.3,Low Risk
SELL03884,46,0.21739130434782608,3.6,Seller Fulfilled,15.108695652173912,89519.8245,21.74,29.1,Low Risk
SELL03885,17,0.5294117647058824,4.2,Seller Fulfilled,21.176470588235293,30550.0395,52.94,43.8,Medium Risk
SELL03886,48,0.14583333333333334,3.6,Platform Fulfilled,11.458333333333334,8222.503499999999,14.58,23.4,Low Risk
SELL03887,66,0.3484848484848485,3.3,Platform Fulfilled,12.272727272727273,137099.235,34.85,36.2,Medium Risk
SELL03888,44,0.13636363636363635,4.7,Platform Fulfilled,17.386363636363637,6870.377999999999,13.64,18.2,Low Risk
SELL03889,14,0.6428571428571429,3.5,Seller Fulfilled,15.0,38412.653999999995,64.29,51.1,Medium Risk
SELL03890,31,0.3225806451612903,4.9,Seller Fulfilled,20.161290322580644,164467.32,32.26,27.6,Low Risk
SELL03891,60,0.5666666666666667,1.8,Platform Fulfilled,16.083333333333332,138731.2065,56.67,60.7,Medium Risk
SELL03893,47,0.2978723404255319,3.6,Seller Fulfilled,13.297872340425531,15423.121499999997,29.79,32.1,Low Risk
SELL03894,89,0.16853932584269662,4.0,Seller Fulfilled,15.0,100351.71299999999,16.85,23.6,Low Risk
SELL03895,30,0.23333333333333334,3.8,Seller Fulfilled,19.166666666666668,26796.311999999998,23.33,30.8,Low Risk
SELL03896,22,0.13636363636363635,3.0,Platform Fulfilled,18.863636363636363,1857.5895,13.64,31.8,Low Risk
SELL03897,36,0.4444444444444444,3.4,Seller Fulfilled,14.722222222222221,9328.0155,44.44,41.7,Medium Risk
SELL03898,46,0.21739130434782608,4.0,Platform Fulfilled,17.065217391304348,21709.1955,21.74,27.2,Low Risk
SELL03899,63,0.23809523809523808,3.4,Seller Fulfilled,20.07936507936508,108718.014,23.81,34.6,Medium Risk
SELL03900,17,0.17647058823529413,2.6,Platform Fulfilled,10.588235294117647,2461.5764999999997,17.65,31.9,Low Risk
SELL03901,31,0.25806451612903225,5.0,Platform Fulfilled,15.806451612903226,20935.854,25.81,21.1,Low Risk
SELL03902,35,0.2571428571428571,3.9,Seller Fulfilled,18.428571428571427,30465.1485,25.71,30.8,Low Risk
SELL03903,34,0.11764705882352941,5.0,Seller Fulfilled,14.852941176470589,25454.6835,11.76,13.5,Low Risk
SELL03904,53,0.1320754716981132,4.6,Seller Fulfilled,15.943396226415095,41971.6035,13.21,17.8,Low Risk
SELL03905,14,0.21428571428571427,4.1,Platform Fulfilled,11.071428571428571,926.2515,21.43,22.8,Low Risk
SELL03906,63,0.15873015873015872,5.0,Seller Fulfilled,17.3015873015873,35642.674499999994,15.87,17.0,Low Risk
SELL03907,17,0.29411764705882354,3.9,Seller Fulfilled,15.0,6196.565999999999,29.41,30.6,Low Risk
SELL03908,30,0.1,3.9,Platform Fulfilled,14.0,3703.767,10.0,20.4,Low Risk
SELL03909,21,0.38095238095238093,2.9,Platform Fulfilled,10.0,7456.3485,38.1,39.6,Medium Risk
SELL03910,46,0.32608695652173914,3.8,Platform Fulfilled,15.217391304347826,16563.8715,32.61,33.1,Medium Risk
SELL03911,19,0.21052631578947367,3.5,Seller Fulfilled,18.157894736842106,1745.0639999999999,21.05,31.3,Low Risk
SELL03912,38,0.2631578947368421,4.4,Seller Fulfilled,14.868421052631579,51777.9075,26.32,25.3,Low Risk
SELL03913,77,0.07792207792207792,4.2,Platform Fulfilled,15.974025974025974,2998.7114999999994,7.79,18.2,Low Risk
SELL03914,46,0.6521739130434783,2.5,Seller Fulfilled,16.195652173913043,187072.07700000002,65.22,59.8,Medium Risk
SELL03915,37,0.2702702702702703,3.4,Seller Fulfilled,17.2972972972973,78963.8355,27.03,34.5,Medium Risk
SELL03916,28,0.32142857142857145,3.8,Platform Fulfilled,13.392857142857142,92506.0155,32.14,31.8,Low Risk
SELL03917,99,0.20202020202020202,4.7,Seller Fulfilled,14.94949494949495,225097.1415,20.2,20.0,Low Risk
SELL03918,37,0.16216216216216217,3.7,Platform Fulfilled,13.513513513513514,2673.18,16.22,24.7,Low Risk
SELL03919,58,0.5172413793103449,2.5,Platform Fulfilled,16.896551724137932,120499.79699999999,51.72,53.4,Medium Risk
SELL03920,22,0.09090909090909091,3.2,Seller Fulfilled,14.545454545454545,911.133,9.09,25.5,Low Risk
SELL03923,62,0.5483870967741935,3.3,Seller Fulfilled,16.451612903225808,260581.13549999997,54.84,48.7,Medium Risk
SELL03924,65,0.5076923076923077,3.2,Seller Fulfilled,15.153846153846153,114204.6525,50.77,46.7,Medium Risk
SELL03925,24,0.2916666666666667,3.6,Seller Fulfilled,16.458333333333332,5355.574500000001,29.17,33.6,Medium Risk
SELL03926,11,0.2727272727272727,4.1,Seller Fulfilled,19.545454545454547,60047.305499999995,27.27,30.8,Low Risk
SELL03927,47,0.2127659574468085,4.0,Platform Fulfilled,15.957446808510639,12466.541999999998,21.28,26.4,Low Risk
SELL03928,58,0.3275862068965517,3.3,Platform Fulfilled,20.603448275862068,53544.363,32.76,40.1,Medium Risk
SELL03929,29,0.2413793103448276,3.9,Platform Fulfilled,16.379310344827587,10417.617,24.14,28.8,Low Risk
SELL03930,62,0.4032258064516129,3.2,Platform Fulfilled,19.516129032258064,68232.093,40.32,44.0,Medium Risk
SELL03931,74,0.28378378378378377,3.3,Platform Fulfilled,13.175675675675675,16778.212499999998,28.38,33.6,Medium Risk
SELL03932,58,0.13793103448275862,3.5,Platform Fulfilled,16.810344827586206,30570.333,13.79,26.9,Low Risk
SELL03933,30,0.06666666666666667,4.4,Platform Fulfilled,9.333333333333334,87.8145,6.67,12.2,Low Risk
SELL03934,39,0.23076923076923078,3.7,Platform Fulfilled,18.58974358974359,44585.793000000005,23.08,31.1,Low Risk
SELL03935,61,0.47540983606557374,3.0,Seller Fulfilled,15.40983606557377,83581.63500000001,47.54,46.7,Medium Risk
SELL03936,18,0.8333333333333334,2.3,Platform Fulfilled,9.444444444444445,148877.7105,83.33,66.3,High Risk
SELL03937,50,0.14,3.0,Platform Fulfilled,14.3,6901.951500000001,14.0,29.3,Low Risk
SELL03938,28,0.32142857142857145,3.4,Platform Fulfilled,12.857142857142858,73082.457,32.14,34.5,Medium Risk
SELL03939,14,0.2857142857142857,4.6,Seller Fulfilled,22.857142857142858,25806.5745,28.57,29.6,Low Risk
SELL03940,22,0.2727272727272727,3.5,Platform Fulfilled,12.954545454545455,13278.630000000001,27.27,31.4,Low Risk
SELL03941,15,0.2,3.4,Platform Fulfilled,20.333333333333332,3797.082,20.0,32.8,Low Risk
SELL03942,13,0.0,3.5,Platform Fulfilled,20.384615384615383,0.0,0.0,22.1,Low Risk
SELL03943,44,0.25,3.5,Seller Fulfilled,15.681818181818182,21819.298499999997,25.0,31.8,Low Risk
SELL03944,56,0.48214285714285715,2.3,Platform Fulfilled,13.839285714285714,158597.64,48.21,51.4,Medium Risk
SELL03945,70,0.3,3.5,Seller Fulfilled,16.5,67457.85,30.0,34.8,Medium Risk
SELL03946,26,0.19230769230769232,4.2,Seller Fulfilled,16.73076923076923,4855.0605,19.23,24.3,Low Risk
SELL03947,67,0.2835820895522388,3.5,Platform Fulfilled,14.477611940298507,143790.1305,28.36,32.8,Low Risk
SELL03948,67,0.19402985074626866,4.1,Seller Fulfilled,10.746268656716419,130465.06949999998,19.4,21.6,Low Risk
SELL03949,34,0.2647058823529412,4.1,Platform Fulfilled,15.735294117647058,3962.6804999999995,26.47,28.1,Low Risk
SELL03950,9,0.4444444444444444,3.6,Seller Fulfilled,13.88888888888889,2391.0975,44.44,39.7,Medium Risk
SELL03951,60,0.1,4.4,Platform Fulfilled,15.083333333333334,7299.5565,10.0,17.2,Low Risk
SELL03952,18,0.05555555555555555,4.7,Platform Fulfilled,18.333333333333332,252.405,5.56,14.7,Low Risk
SELL03953,35,0.05714285714285714,4.0,Platform Fulfilled,11.0,4901.353499999999,5.71,15.7,Low Risk
SELL03954,38,0.18421052631578946,3.7,Platform Fulfilled,16.31578947368421,1933.7595000000001,18.42,27.4,Low Risk
SELL03955,61,0.21311475409836064,3.7,Platform Fulfilled,16.639344262295083,9834.9195,21.31,29.1,Low Risk
SELL03956,37,0.21621621621621623,3.6,Seller Fulfilled,21.756756756756758,18697.2195,21.62,33.0,Low Risk
SELL03957,20,0.25,3.2,Seller Fulfilled,18.0,29378.854499999998,25.0,35.5,Medium Risk
SELL03958,70,0.21428571428571427,4.2,Seller Fulfilled,14.642857142857142,53151.17999999999,21.43,24.2,Low Risk
SELL03959,67,0.1791044776119403,4.7,Platform Fulfilled,21.417910447761194,30107.3595,17.91,22.7,Low Risk
SELL03960,25,0.0,3.2,Platform Fulfilled,21.4,0.0,0.0,24.9,Low Risk
SELL03961,74,0.14864864864864866,4.6,Seller Fulfilled,14.72972972972973,5035.266,14.86,18.0,Low Risk
SELL03962,39,0.20512820512820512,3.6,Seller Fulfilled,19.102564102564102,19306.426499999998,20.51,30.8,Low Risk
SELL03963,45,0.24444444444444444,4.1,Seller Fulfilled,16.444444444444443,60815.7345,24.44,27.5,Low Risk
SELL03964,13,0.15384615384615385,3.8,Platform Fulfilled,14.23076923076923,1765.3305,15.38,23.9,Low Risk
SELL03965,31,0.12903225806451613,4.7,Seller Fulfilled,18.387096774193548,1616.151,12.9,18.4,Low Risk
SELL03966,36,0.1388888888888889,4.4,Seller Fulfilled,14.166666666666666,1991.898,13.89,18.6,Low Risk
SELL03967,57,0.24561403508771928,4.1,Platform Fulfilled,17.19298245614035,114619.212,24.56,28.0,Low Risk
SELL03968,30,0.2,4.3,Seller Fulfilled,18.666666666666668,17268.5085,20.0,25.1,Low Risk
SELL03969,34,0.20588235294117646,4.1,Seller Fulfilled,20.294117647058822,26720.337,20.59,27.8,Low Risk
SELL03970,29,0.13793103448275862,4.7,Seller Fulfilled,19.137931034482758,24824.1285,13.79,19.3,Low Risk
SELL03971,18,0.3333333333333333,3.7,Seller Fulfilled,12.5,29275.9335,33.33,32.6,Low Risk
SELL03972,44,0.22727272727272727,2.7,Seller Fulfilled,17.613636363636363,145001.856,22.73,37.8,Medium Risk
SELL03973,52,0.11538461538461539,3.8,Seller Fulfilled,20.384615384615383,10814.071499999998,11.54,25.6,Low Risk
SELL03974,25,0.04,4.2,Seller Fulfilled,16.0,29.8125,4.0,16.3,Low Risk
SELL03975,25,0.32,4.0,Seller Fulfilled,10.8,3328.1715,32.0,28.7,Low Risk
SELL03976,22,0.4090909090909091,4.3,Seller Fulfilled,17.272727272727273,90505.9365,40.91,34.7,Medium Risk
SELL03977,38,0.18421052631578946,3.8,Seller Fulfilled,16.842105263157894,6983.205,18.42,27.0,Low Risk
SELL03978,29,0.3793103448275862,3.2,Platform Fulfilled,16.551724137931036,18499.577999999998,37.93,41.1,Medium Risk
SELL03979,15,0.13333333333333333,3.7,Seller Fulfilled,16.0,1643.1704999999997,13.33,24.7,Low Risk
SELL03980,78,0.2948717948717949,3.4,Platform Fulfilled,13.91025641025641,20901.3435,29.49,33.8,Medium Risk
SELL03981,43,0.18604651162790697,5.0,Platform Fulfilled,17.325581395348838,85983.8595,18.6,18.4,Low Risk
SELL03982,9,0.4444444444444444,4.0,Platform Fulfilled,12.222222222222221,1167.906,44.44,35.8,Medium Risk
SELL03983,34,0.17647058823529413,5.0,Seller Fulfilled,13.823529411764707,50528.340000000004,17.65,15.8,Low Risk
SELL03984,24,0.16666666666666666,5.0,Platform Fulfilled,11.25,67761.609,16.67,13.8,Low Risk
SELL03985,48,0.2708333333333333,4.4,Platform Fulfilled,14.479166666666666,26418.641999999996,27.08,25.4,Low Risk
SELL03986,27,0.1111111111111111,4.7,Seller Fulfilled,15.0,15217.845,11.11,15.5,Low Risk
SELL03987,80,0.2875,3.7,Platform Fulfilled,15.0625,91258.1805,28.75,31.8,Low Risk
SELL03988,60,0.11666666666666667,3.3,Seller Fulfilled,14.166666666666666,1725.99,11.67,25.8,Low Risk
SELL03989,34,0.29411764705882354,4.2,Seller Fulfilled,16.470588235294116,31230.878999999997,29.41,29.3,Low Risk
SELL03990,54,0.18518518518518517,4.1,Platform Fulfilled,14.444444444444445,63103.0815,18.52,23.4,Low Risk
SELL03991,51,0.21568627450980393,4.4,Seller Fulfilled,19.019607843137255,16202.284499999998,21.57,25.3,Low Risk
SELL03992,31,0.16129032258064516,5.0,Platform Fulfilled,15.64516129032258,4953.384,16.13,16.1,Low Risk
SELL03993,34,0.20588235294117646,3.9,Platform Fulfilled,16.176470588235293,2408.9939999999997,20.59,26.9,Low Risk
SELL03995,42,0.14285714285714285,3.6,Seller Fulfilled,14.404761904761905,32923.157999999996,14.29,25.0,Low Risk
SELL03996,33,0.24242424242424243,4.0,Seller Fulfilled,14.545454545454545,2030.2904999999998,24.24,27.0,Low Risk
SELL03997,54,0.05555555555555555,4.6,Platform Fulfilled,14.351851851851851,27198.827999999998,5.56,13.1,Low Risk
SELL03998,42,0.07142857142857142,3.9,Seller Fulfilled,16.904761904761905,5836.607999999999,7.14,20.6,Low Risk
